"a","b","c","x_n","x_m","vel1","vel2","vel3","G1","delta2","delta3"
0.00452105279578323,0.00613113964895594,0.0128825008622522,0.365382984476705,2.34921458552065,0.0208793526830887,0.0351479297712236,0.0492143050155473,0.432061580526707,0.0395524396342691,0.14861941585666
0.0028487353211951,0.00607060522699538,0.0237343477166783,0.531463163306401,1.9720506628957,0.0199538758925546,0.0355478051645812,0.0477078491053573,0.286249584059035,0.0636211153317196,0.0927164136395627
0.00329116134082509,0.00540106928286439,0.0135529342918693,0.550468807545392,1.37840299366676,0.0207545171726748,0.0360998274052968,0.049290536374543,0.363058054958028,0.0358946749907162,0.131560614809829
0.00705851461856674,0.00763233227901829,0.0181298032918669,0.573600382780965,1.92731294881669,0.0206759181204384,0.0361046669256991,0.0472948640401315,0.289339589618099,0.0536140111866407,0.0899123126038839
0.00317134422680699,0.00304009826118512,0.0144809478730577,0.764752229731588,1.1365040836025,0.0202143658237774,0.0353189976156518,0.0482936552539805,0.415004815537918,0.0742580107756518,0.1128826000973
0.00564749164845101,0.00617368136357817,0.0207485671766507,0.539173844258749,1.99955917792262,0.0202414903892068,0.0346616716280074,0.0481231805026486,0.370761807000476,0.0662983171912655,0.119415279658288
0.00349168447992018,0.0041387445240509,0.0148998786085225,0.719731524708326,1.20743682591857,0.020165131621362,0.0350175531328359,0.0491776749737709,0.308176847780322,0.0255987882795557,0.109144070462822
0.00416127475578724,0.00618049784746933,0.0156572595300979,0.997704205625999,2.27414339627648,0.0211744079842271,0.0346617030900956,0.0475563949365189,0.386911638030306,0.0681829023670056,0.0645746532370453
0.00422196661652675,0.0030668411818218,0.00859897679415776,0.433681847073196,1.73056960242342,0.0206659097627327,0.0357181338647038,0.0490465706020688,0.308613454795595,0.06717738735714,0.126991376903532
0.0051767397702456,0.00498549225441308,0.0135140826556744,0.708901222515875,1.26559907638872,0.0204882618045778,0.0363342878930544,0.0473699501681679,0.27716709176527,0.053673648611363,0.101693842198369
0.00465245163180475,0.00723025751718929,0.0162544763994013,1.18526588855269,1.91830612940689,0.0199740780030102,0.0366912543212432,0.049765075610276,0.372810847202712,0.0396033826048544,0.0660072063769749
0.00457082805552298,0.0063319383058016,0.0204685810215252,0.436852810170979,1.83633228759341,0.0207800073248322,0.0359924088354932,0.0487733656693293,0.300483359715326,0.070874402313662,0.100107514019827
0.00607191209991932,0.00593317497222854,0.0232263054010427,0.555967376252823,1.31961264687575,0.0207351125900634,0.0357486766092449,0.0476191065910801,0.427076434073681,0.0673926409294142,0.0942184396147053
0.00290383182044377,0.00354188435543969,0.00923970430908166,0.845632468990667,1.38471819584901,0.0198297817073239,0.0360788469998777,0.0476556386401865,0.366412673349273,0.0301820212547819,0.09701626592363
0.0075629795061697,0.00605188020535109,0.0119985046281656,1.04620087009803,1.5998207937483,0.0199239176601107,0.0351637740201069,0.0486825922055059,0.374830512524055,0.0665231765119778,0.121925918529781
0.00434609361302126,0.00343437374323689,0.0154114003943433,0.583005609252752,2.30349415775825,0.0199528951214448,0.0359403395482848,0.048875348065032,0.266588580633008,0.0554191905751673,0.0736240042666532
0.00303193834812638,0.00644213041514581,0.0116696471782074,1.07304801831596,1.70044540005131,0.0205312165829413,0.0351127522632841,0.04917103427376,0.276282696992208,0.074110416408655,0.142663171172924
0.00456238401006666,0.00411846035273859,0.0105377719765396,1.13478594299616,2.07423065068602,0.0209449692819326,0.0344224851431829,0.0475856414606873,0.432635407423956,0.0470825501764123,0.14443491868027
0.00474731205419796,0.00339827965552629,0.0134279411929945,0.713346900183434,1.34363194717623,0.0208300712549967,0.0346508719400818,0.0474434124646086,0.307347108380168,0.032853923863871,0.0757238182740985
0.00368852940697417,0.0048227995864308,0.0123962029487483,1.20211390787275,1.02734151990035,0.0205833311812951,0.0359137924984876,0.0490852266268174,0.32394520129598,0.0707442295761127,0.0779998196954723
0.00710641245557644,0.00726006146006488,0.0219494989503744,0.603412953463424,1.96520061686517,0.02007346817818,0.0347370250005758,0.0477413380486965,0.262015413293288,0.0363793263116688,0.136608117424208
0.0049555744234446,0.00525846032204008,0.00981232546374772,0.983797753160511,1.31129291241931,0.020445458373631,0.035218968684516,0.0478941665574593,0.393058892194509,0.0469267437546514,0.051193387639306
0.00615511953479837,0.00293223807115884,0.0197786351394845,0.406504338062595,0.769798534794047,0.0197392444142335,0.0345554967303754,0.0477623295727753,0.367604078151595,0.0429122516638797,0.0966552408381016
0.0026880057152411,0.00722712640150329,0.0163422841396001,0.59199480460182,1.3039040677775,0.019841259591091,0.0361021734056922,0.0496471266541972,0.348299572919466,0.0275975804747012,0.112328575956482
0.00298097979906399,0.00563692968127915,0.0185199360122834,0.705611901628668,0.852338759962481,0.0207445761092331,0.0357856171822007,0.0474958418124571,0.286388500878892,0.0658169430990389,0.131932212682283
0.00414594755887257,0.00550053940102788,0.00855399503804196,0.672866872965486,0.889683032101917,0.0209528378185077,0.0361349190853823,0.0474946107332936,0.432480071993432,0.0314890773620002,0.147048329288389
0.00550208157500348,0.00704928320651852,0.012029445924616,0.358957654413086,1.02017300638516,0.0197745644370782,0.0349159345116099,0.0493286532148926,0.333382245656137,0.0285999351335352,0.123737106399594
0.0028987631045304,0.00733045342289471,0.016520936097083,1.12414286429351,1.45120510635657,0.0200557950090723,0.0360310516645673,0.047579587775148,0.389199085336295,0.029957477697283,0.0559107483314606
0.00683256259204428,0.00353911101323826,0.0179053698670106,1.10356831626089,0.792027184448519,0.0207352721183943,0.035331086128379,0.0489891546468704,0.380133524462911,0.0219497490429191,0.0578472442694684
0.00770500804220312,0.00357677464565311,0.013068670189369,1.13530401303875,1.33895697157003,0.0202796886523415,0.0364544630241362,0.0488135574869908,0.285834899727916,0.0719661362731701,0.0578511121731391
0.00341996497087539,0.00466437931161816,0.0162816721625947,0.449488020131324,1.4170008926119,0.0206091592068489,0.0347741123821592,0.048311094734875,0.345424659408458,0.0410634350299323,0.14491571540517
0.00615724171045973,0.00502930011383329,0.0104581446402955,0.821157577645249,0.610343625366956,0.0206129379593799,0.0349240438929897,0.0484715485722761,0.293095150921638,0.0260444480127643,0.119196771858456
0.00651102892391345,0.00723285495088843,0.00880821577933605,0.917932232966577,1.62905410915097,0.0209395832953794,0.0364269677029742,0.0475485347163851,0.29043448326344,0.0766330983100634,0.104690574687428
0.00582401592671694,0.00412060317771471,0.0101039787188951,1.01470605686302,0.635962585289951,0.0208804980096921,0.0356174211900179,0.0469655743569957,0.422386071468176,0.0295998554922047,0.0662666520916531
0.00806137384421245,0.00580843262146988,0.0110568080984897,0.807392588823853,1.00916929739979,0.0209827017014685,0.036378526086625,0.0499004615858218,0.426489149399041,0.0659930639067968,0.127624438637991
0.00324157036549805,0.00638744620519845,0.0138390141426068,0.482617395169591,1.05347279028223,0.020164992818905,0.035710868210453,0.0474863173565244,0.374187390544813,0.025406805930665,0.117467157608187
0.00312180383481728,0.00390469331947927,0.0157239879564807,0.934610802206746,1.15954237457867,0.0209765268101367,0.0362581290753067,0.048425260148474,0.351405374375377,0.0565265137128695,0.135178446034468
0.00698384678747586,0.00265122425736559,0.0175015274621547,0.340336406241695,2.04814286848926,0.0207708881940372,0.0360611313710309,0.0497218289064563,0.405682300368318,0.0582671973200573,0.11970732568311
0.00621095423849783,0.00493715118384436,0.0107760278781111,0.696003378248925,1.86105535171567,0.0202544057236043,0.0357953980607307,0.0494488406004124,0.359278828855037,0.074562616389303,0.0635394196146517
0.00751958537772482,0.00682777198612873,0.0160491849008667,0.905504286764452,0.881512372447096,0.0209220322414444,0.0355513843693814,0.0495076726904934,0.26426462512379,0.0222145879692852,0.123267127636524
0.0065171152386653,0.00605382025902179,0.0189021401729509,0.680020754192665,2.3268524958201,0.0206668144257,0.034993123572437,0.0490725617327418,0.373240606248425,0.0304568693807197,0.13477094310825
0.00516242887857587,0.00761402205416953,0.0213327085473152,1.15595231690686,0.73098589668466,0.0196906461009812,0.0359429308941122,0.0494522527426873,0.300969008879421,0.0639380705742608,0.0893133418011852
0.00663272403127984,0.00279344700746871,0.0188413747204088,0.462087197989435,2.17047759866797,0.0203950551976412,0.0353208610015536,0.0485147385073624,0.350245689272357,0.066368632328423,0.0967490675905952
0.00682090672129941,0.00434748135101848,0.0105820269604147,1.14234662746014,0.973334729786462,0.0204536739938838,0.0350718900907038,0.0474485605335682,0.399743629062003,0.0609094798918662,0.123424506028167
0.00618212507198033,0.00368634875394921,0.00847410186363361,0.51419594847589,2.26175846157996,0.0198710136637181,0.0345894370280484,0.0475984148033546,0.271960631458993,0.0425613623612758,0.0590046850106935
0.00429426348011256,0.00547143423189382,0.0182327792902136,1.02396522234757,2.23092968947819,0.0209859766869564,0.036511304581283,0.0497999258321192,0.261986426833795,0.0221647320622089,0.053185084353874
0.00321350998608744,0.00287403658433759,0.0148494323161833,0.673302059600473,0.920967834691366,0.0198188887967404,0.0347030961719849,0.0486011102911092,0.34820300874933,0.0582358646667062,0.0875107102395222
0.00327134529858556,0.00391276230016796,0.0210324631650362,0.956407853872643,1.326013114578,0.0205092607170077,0.0354464337005869,0.0495619706550453,0.267888363432669,0.0613330704903801,0.0965126784948073
0.00451843423571783,0.007080994996946,0.0111345162392759,0.782608683419391,1.93193631955481,0.0201267654639794,0.0347535704754547,0.0493919299811015,0.363143755237146,0.0542333563292353,0.0749919415722252
0.00587126320028743,0.00685325882351782,0.0219675524080727,0.914602993983828,0.632825562380464,0.0198275402083919,0.0347800696653702,0.0476864318305641,0.406699579111959,0.0342655584765843,0.126298589203523
0.00516430016982065,0.00567043146462265,0.0092191456587289,0.751997920822213,1.9544925876249,0.0197127611363164,0.03529933480709,0.0492159161735286,0.306717675604423,0.0215749813834426,0.128169913209327
0.00639999816354286,0.00386280428710025,0.01680956056678,0.308912709229637,1.04877894139874,0.0204747289303144,0.0360361478844776,0.0486113833974003,0.342789574737432,0.0237721693339536,0.153278489866895
0.00658982390028721,0.0058715226433455,0.00973219582654838,0.756913459765952,2.29846951744524,0.020578250960782,0.0360943635102643,0.0491313462644912,0.430396691146909,0.0242380296898307,0.0528575031737448
0.00584115616992404,0.00573252459741613,0.0141782622487539,0.852029746666469,1.2866710701332,0.020113856681019,0.0366548751673996,0.0480643242079067,0.425420736103182,0.0430794981226837,0.106765175117829
0.00394807451433544,0.00679969872341698,0.00921281467053329,0.634354891276656,0.753882689511264,0.0203941077649435,0.0360189407555227,0.0471473477255675,0.391517704639024,0.0503668318822409,0.0448583402797021
0.00589129237916709,0.00320485232272007,0.00715203720904619,1.14091097159571,1.361428131351,0.019912797405656,0.035217943621991,0.049240067896169,0.377536143618069,0.0346213266096858,0.105136682765237
0.00674000941691949,0.00619956017806526,0.0221154201799454,0.785024185263627,0.629897471136041,0.0207604105847376,0.0358521834740933,0.0481199515691932,0.305162390229495,0.0695420939724427,0.109613174231562
0.00740241540977269,0.00685027231713268,0.0181046566594255,0.501838371100451,0.854015896343335,0.0196631186840222,0.0349406195365958,0.0480315569693216,0.290764834091885,0.0697579273970297,0.138350980472055
0.00317712073509898,0.00372115837228112,0.008550259266573,0.796243466510146,1.39061845679122,0.020152292058373,0.0363815624935526,0.049788344311358,0.399446711381229,0.074118839005183,0.0496260730747739
0.00357650337593608,0.00697085219223591,0.0155816584318973,0.869770303008106,0.901303661309998,0.0207444988043133,0.0350553167706007,0.0472560910947126,0.374049994752138,0.0738077563982247,0.102888022587805
0.00516150109273149,0.00725944742486189,0.0210011755015984,0.598156314573926,0.779385327391117,0.0200383793914984,0.0351320216801159,0.0490749896126436,0.344326200705165,0.0360581650297926,0.0778047987153987
0.00298160738366275,0.00608820481699246,0.0212958339289759,1.05683669779886,1.68916823791272,0.020555363728427,0.0352237153929349,0.0475146034804184,0.405320575005843,0.0580246674126049,0.110000238806494
0.00359776447231316,0.00554077309457536,0.00759440963679983,1.02974616415658,1.30928020353389,0.0206600725672289,0.0357171739691837,0.0495178383333597,0.371537691294744,0.0315920316583104,0.0595645161275566
0.00521246809645127,0.00711505774065324,0.00854885614312137,0.951627181691659,1.0903768029814,0.0201977540852542,0.0348976207067404,0.0496783886920756,0.28979018544637,0.0460491304670309,0.13624227323177
0.00497942547768861,0.00731621973167431,0.0195342517056023,0.581970599864511,2.19943502270433,0.020991671039193,0.0345338221698984,0.0487849504110275,0.41756388611338,0.0435496015563747,0.0598893988531898
0.00498018442268792,0.00555905057413153,0.00563347774762718,1.04465378684204,0.798138807719329,0.0202741532923164,0.0358700914424906,0.0489147486104,0.384224180050581,0.0617187849047466,0.105888413194583
0.00592890981636352,0.00451822065431052,0.0168439587076069,0.736345068432286,1.56013309969367,0.0203680667826182,0.0360202493408911,0.049957017640247,0.431284972808806,0.0461799149367923,0.129661251761436
0.00580271205178829,0.00548986399422857,0.0150950491299271,1.03054195650121,1.21930837653754,0.0206985259111069,0.0346411387421709,0.0474728913606656,0.282717562460615,0.0533313066372171,0.0895213557555852
0.0026822597181181,0.00480961195056213,0.0239808064342865,0.437377930555015,1.04505873326173,0.0206235975236878,0.0347579023349232,0.0476243156646945,0.359998384154104,0.0670404664390744,0.0784171404809947
0.00657535575295701,0.00340133588375894,0.019922955184977,0.853532363887935,1.14125926107795,0.0206364603731805,0.0347702448504832,0.0484034064471671,0.374062273554149,0.0476820404946106,0.0821127060697856
0.00772130772126924,0.00550902080203959,0.0154301453230561,0.870979740823241,1.34530233683805,0.0202099006669596,0.0366251109477232,0.0480675597204944,0.317437089189865,0.0749092563886277,0.10228966443582
0.00342570733978661,0.00471351740731166,0.0219834468841224,0.906714288869721,1.15003234050429,0.019969144620059,0.0362136579906267,0.0487352581508967,0.399913335816164,0.0625826708481321,0.125278736434514
0.0075661843051835,0.00581440160494485,0.0172733457130372,0.649200003345986,1.68284972992544,0.0203278115385876,0.0354620683861331,0.0475123793951129,0.405235163159556,0.0384223987496074,0.145585526438716
